288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.598633	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.704758	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.799263	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.633425	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.695223	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.5776	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.673128	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.781572	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.63345	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.744791	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.765935	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.63768	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.615038	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.63731	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.617038	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.607173	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.763644	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.730578	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.58032	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.624734	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.699469	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.613977	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.670137	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.758109	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.578355	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.756084	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.687689	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.664154	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.717539	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.637543	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.644415	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.709882	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.609016	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.781766	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.696108	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.620217	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.649462	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.617323	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.65937	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.716024	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.787721	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.661746	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.649663	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.716161	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.706555	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.730127	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.681842	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.74058	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.718687	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.631854	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.645593	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.640111	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.668072	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.631669	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.673238	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.644216	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.715371	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.576652	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.630833	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.6816	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.741813	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.687589	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.724116	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.786596	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.611872	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.75603	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.748675	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.681402	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.594178	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.689321	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.570482	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.640883	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.761254	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.690939	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.738958	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.72619	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.691408	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.664822	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.604466	
288	576	576	1152	1152	576	288	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.64858	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.637088	
576	1152	1152	1152	1152	576	288	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.74064	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	288	576	576	1152	1152	576	288	-0.733885	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.806272	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.60599	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.724944	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.628297	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	1152	576	288	576	576	576	576	576	288	-0.607333	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.781714	
288	576	576	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.70841	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	288	576	576	1152	1152	1152	576	-0.62626	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.656166	
576	1152	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	1152	576	-0.798267	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.669483	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.719191	
288	576	576	576	576	576	288	576	1152	1152	1152	1152	1152	576	576	1152	1152	1152	1152	1152	576	576	1152	1152	2304	2304	1152	576	576	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.664039	
576	1152	1152	576	576	1152	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	1152	576	-0.649893	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	576	576	1152	1152	576	576	576	288	-0.627149	
288	576	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	1152	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	288	576	576	576	576	1152	576	-0.592029	
576	1152	1152	576	576	576	288	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	1152	576	576	1152	1152	1152	1152	576	288	-0.699126	
